Timestamp,T_Supply,T_Return,SP_Return,T_Saturation,T_Outdoor,RH_Supply,RH_Return,RH_Outdoor,Energy,Power
2025-01-01 00:00:00,48.038346,72.433712,106.865513,-43.71928,-72.383319,30.018541,65.150405,297.424783,115.806862,48.410595
2025-01-01 01:00:00,29.485857,-8.888938,69.22818,20.7604,39.049406,98.643721,124.040391,297.59108,92.799159,976.97738
2025-01-01 02:00:00,39.716231,14.755628,89.097563,2.675344,52.609668,116.743382,75.088974,-11.483084,24.924344,677.747845
2025-01-01 03:00:00,69.134329,91.004473,75.622072,32.992756,-73.461948,116.93976,129.017748,182.568506,170.755174,845.973113
2025-01-01 04:00:00,10.33032,72.647407,69.821063,38.191863,58.410567,91.549223,81.488984,133.395392,195.105746,325.889891
2025-01-01 05:00:00,18.509838,0.416793,2.452696,-30.035956,197.647411,46.350052,-49.650244,10.602468,439.445789,175.917422
2025-01-01 06:00:00,56.952436,-23.688432,25.203189,80.737782,18.51078,104.660236,48.675072,280.036086,337.616277,229.381821
2025-01-01 07:00:00,67.809693,5.924807,65.362185,82.493183,0.678933,128.942744,73.041742,34.65103,362.053864,842.585081
2025-01-01 08:00:00,19.569461,-49.146724,92.293821,34.321532,141.635161,93.798564,50.720083,299.626294,125.263549,420.28239
2025-01-01 09:00:00,50.256533,-12.136047,30.083427,4.287279,126.304698,147.361174,38.574575,153.942835,106.243721,629.604752
2025-01-01 10:00:00,72.392537,69.349376,34.307483,0.846321,-6.080068,146.475019,75.15358,14.14765,293.021124,786.301468
2025-01-01 11:00:00,24.644149,-47.711754,102.287411,-21.391661,90.211005,25.00412,61.294157,85.395898,326.622796,178.278555
2025-01-01 12:00:00,22.972975,39.826507,117.000779,-11.252891,62.121373,3.47672,-27.391803,16.385735,-31.877455,-12.469217
2025-01-01 13:00:00,17.586382,40.570681,106.182395,-15.484977,-10.961875,24.111682,18.39073,93.769736,-20.182786,706.036666
2025-01-01 14:00:00,25.378824,-34.227847,43.140941,-25.69488,-66.76363,138.524524,185.869274,158.138024,173.623435,957.537225
2025-01-01 15:00:00,78.503665,7.291517,71.863074,85.325357,-6.207911,143.032477,-43.36384,200.805133,-4.158262,949.185208
2025-01-01 16:00:00,66.81782,-44.528592,42.575473,83.981764,37.093739,31.646763,-40.000328,120.412019,476.985142,439.548957
2025-01-01 17:00:00,22.035871,83.561735,40.822826,33.716316,97.682021,54.078788,20.78509,58.356436,402.569447,595.411271
2025-01-01 18:00:00,150.0,97.138129,21.369719,52.382105,-23.722745,82.406289,95.586043,152.10448,212.096412,706.294522
2025-01-01 19:00:00,-50.0,-41.008702,28.523305,-2.346069,92.330378,40.774627,197.723201,104.597737,30.963355,892.650454